id,samplingPoint.notation,samplingPoint.prefLabel,samplingPoint.longitude,samplingPoint.latitude,samplingPoint.region,samplingPoint.area,samplingPoint.subArea,samplingPoint.samplingPointStatus,samplingPoint.samplingPointType,phenomenonTime,samplingPurpose,sampleMaterialType,determinand.notation,determinand.prefLabel,result,unit
https://environment.data.gov.uk/water-quality/sampling-point/SW-50410164/sample/3581093/observation/0117,SW-50410164,RIVER PIDDLE AT PIDDLEHINTON,-2.4055,50.7737,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,FRESHWATER - RIVERS,2026-03-24T12:32:00,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,0117,Nitrate as N,6.69,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/SW-50410164/sample/3581093/observation/0118,SW-50410164,RIVER PIDDLE AT PIDDLEHINTON,-2.4055,50.7737,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,FRESHWATER - RIVERS,2026-03-24T12:32:00,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,0118,Nitrite as N,0.0059,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/SW-50410164/sample/3581093/observation/0119,SW-50410164,RIVER PIDDLE AT PIDDLEHINTON,-2.4055,50.7737,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,FRESHWATER - RIVERS,2026-03-24T12:32:00,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,0119,Ammonia un-ionised as N,<0.00057,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/SW-50410164/sample/3581093/observation/0135,SW-50410164,RIVER PIDDLE AT PIDDLEHINTON,-2.4055,50.7737,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,FRESHWATER - RIVERS,2026-03-24T12:32:00,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,0135,"Solids, Suspended at 105 C",10,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/SW-50410164/sample/3581093/observation/0162,SW-50410164,RIVER PIDDLE AT PIDDLEHINTON,-2.4055,50.7737,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,FRESHWATER - RIVERS,2026-03-24T12:32:00,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,0162,Alkalinity to pH 4.5 as CaCO3,250,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/SW-50410164/sample/3581093/observation/0180,SW-50410164,RIVER PIDDLE AT PIDDLEHINTON,-2.4055,50.7737,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,FRESHWATER - RIVERS,2026-03-24T12:32:00,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,0180,"Orthophosphate, reactive as P",0.065,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/SW-50410164/sample/3581093/observation/6396,SW-50410164,RIVER PIDDLE AT PIDDLEHINTON,-2.4055,50.7737,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,FRESHWATER - RIVERS,2026-03-24T12:32:00,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,6396,Turbidity,2.7,NEPHELOMETRIC TURBIDITY UNITS
https://environment.data.gov.uk/water-quality/sampling-point/SW-50410164/sample/3581093/observation/7887,SW-50410164,RIVER PIDDLE AT PIDDLEHINTON,-2.4055,50.7737,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,FRESHWATER - RIVERS,2026-03-24T12:32:00,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,7887,Chlorophyll : Acetone Extract,3,MICROGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/SW-50410164/sample/3581093/observation/9901,SW-50410164,RIVER PIDDLE AT PIDDLEHINTON,-2.4055,50.7737,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,FRESHWATER - RIVERS,2026-03-24T12:32:00,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,9901,"Oxygen, Dissolved, % Saturation",101.9,PERCENTAGE
https://environment.data.gov.uk/water-quality/sampling-point/SW-50410164/sample/3581093/observation/9924,SW-50410164,RIVER PIDDLE AT PIDDLEHINTON,-2.4055,50.7737,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,FRESHWATER - RIVERS,2026-03-24T12:32:00,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,9924,"Oxygen, Dissolved as O2",11.3,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/SW-50410164/sample/3582327/observation/0061,SW-50410164,RIVER PIDDLE AT PIDDLEHINTON,-2.4055,50.7737,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,FRESHWATER - RIVERS,2026-04-16T08:48:00,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,0061,pH,8.26,PH UNITS
https://environment.data.gov.uk/water-quality/sampling-point/SW-50410164/sample/3582327/observation/0076,SW-50410164,RIVER PIDDLE AT PIDDLEHINTON,-2.4055,50.7737,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,FRESHWATER - RIVERS,2026-04-16T08:48:00,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,0076,Temperature of Water,10.8,CELSIUS
https://environment.data.gov.uk/water-quality/sampling-point/SW-50410164/sample/3582327/observation/0077,SW-50410164,RIVER PIDDLE AT PIDDLEHINTON,-2.4055,50.7737,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,FRESHWATER - RIVERS,2026-04-16T08:48:00,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,0077,Conductivity at 25 C,558,MICROSIEMENS PER CENTIMETRE
https://environment.data.gov.uk/water-quality/sampling-point/SW-50410164/sample/3582327/observation/0085,SW-50410164,RIVER PIDDLE AT PIDDLEHINTON,-2.4055,50.7737,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,FRESHWATER - RIVERS,2026-04-16T08:48:00,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,0085,BOD : 5 Day ATU,1.1,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/SW-50410164/sample/3582327/observation/0111,SW-50410164,RIVER PIDDLE AT PIDDLEHINTON,-2.4055,50.7737,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,FRESHWATER - RIVERS,2026-04-16T08:48:00,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,0111,Ammoniacal Nitrogen as N,<0.03,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/SW-50410164/sample/3582327/observation/0116,SW-50410164,RIVER PIDDLE AT PIDDLEHINTON,-2.4055,50.7737,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,FRESHWATER - RIVERS,2026-04-16T08:48:00,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,0116,"Nitrogen, Total Oxidised as N",6.5,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/SW-50410164/sample/3582327/observation/0117,SW-50410164,RIVER PIDDLE AT PIDDLEHINTON,-2.4055,50.7737,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,FRESHWATER - RIVERS,2026-04-16T08:48:00,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,0117,Nitrate as N,6.5,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/SW-50410164/sample/3582327/observation/0118,SW-50410164,RIVER PIDDLE AT PIDDLEHINTON,-2.4055,50.7737,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,FRESHWATER - RIVERS,2026-04-16T08:48:00,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,0118,Nitrite as N,<0.004,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/SW-50410164/sample/3582327/observation/0119,SW-50410164,RIVER PIDDLE AT PIDDLEHINTON,-2.4055,50.7737,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,FRESHWATER - RIVERS,2026-04-16T08:48:00,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,0119,Ammonia un-ionised as N,<0.00058,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/SW-50410164/sample/3582327/observation/0162,SW-50410164,RIVER PIDDLE AT PIDDLEHINTON,-2.4055,50.7737,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,FRESHWATER - RIVERS,2026-04-16T08:48:00,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,0162,Alkalinity to pH 4.5 as CaCO3,250,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/SW-50410164/sample/3582327/observation/0180,SW-50410164,RIVER PIDDLE AT PIDDLEHINTON,-2.4055,50.7737,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,FRESHWATER - RIVERS,2026-04-16T08:48:00,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,0180,"Orthophosphate, reactive as P",0.039,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/SW-50410164/sample/3582327/observation/9901,SW-50410164,RIVER PIDDLE AT PIDDLEHINTON,-2.4055,50.7737,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,FRESHWATER - RIVERS,2026-04-16T08:48:00,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,9901,"Oxygen, Dissolved, % Saturation",102.3,PERCENTAGE
https://environment.data.gov.uk/water-quality/sampling-point/SW-50410164/sample/3582327/observation/9924,SW-50410164,RIVER PIDDLE AT PIDDLEHINTON,-2.4055,50.7737,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,FRESHWATER - RIVERS,2026-04-16T08:48:00,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,9924,"Oxygen, Dissolved as O2",11.3,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/SW-50410164/sample/3584772/observation/0061,SW-50410164,RIVER PIDDLE AT PIDDLEHINTON,-2.4055,50.7737,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,FRESHWATER - RIVERS,2026-05-11T09:01:00,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,0061,pH,8.22,PH UNITS
https://environment.data.gov.uk/water-quality/sampling-point/SW-50410164/sample/3584772/observation/0076,SW-50410164,RIVER PIDDLE AT PIDDLEHINTON,-2.4055,50.7737,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,FRESHWATER - RIVERS,2026-05-11T09:01:00,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,0076,Temperature of Water,8.8,CELSIUS
https://environment.data.gov.uk/water-quality/sampling-point/SW-50410164/sample/3584772/observation/0077,SW-50410164,RIVER PIDDLE AT PIDDLEHINTON,-2.4055,50.7737,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,FRESHWATER - RIVERS,2026-05-11T09:01:00,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,0077,Conductivity at 25 C,549,MICROSIEMENS PER CENTIMETRE
https://environment.data.gov.uk/water-quality/sampling-point/SW-50410164/sample/3584772/observation/0085,SW-50410164,RIVER PIDDLE AT PIDDLEHINTON,-2.4055,50.7737,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,FRESHWATER - RIVERS,2026-05-11T09:01:00,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,0085,BOD : 5 Day ATU,1.2,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/SW-50410164/sample/3584772/observation/0111,SW-50410164,RIVER PIDDLE AT PIDDLEHINTON,-2.4055,50.7737,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,FRESHWATER - RIVERS,2026-05-11T09:01:00,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,0111,Ammoniacal Nitrogen as N,<0.03,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/SW-50410164/sample/3584772/observation/0116,SW-50410164,RIVER PIDDLE AT PIDDLEHINTON,-2.4055,50.7737,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,FRESHWATER - RIVERS,2026-05-11T09:01:00,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,0116,"Nitrogen, Total Oxidised as N",6.5,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/SW-50410164/sample/3584772/observation/0117,SW-50410164,RIVER PIDDLE AT PIDDLEHINTON,-2.4055,50.7737,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,FRESHWATER - RIVERS,2026-05-11T09:01:00,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,0117,Nitrate as N,6.49,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/SW-50410164/sample/3584772/observation/0118,SW-50410164,RIVER PIDDLE AT PIDDLEHINTON,-2.4055,50.7737,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,FRESHWATER - RIVERS,2026-05-11T09:01:00,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,0118,Nitrite as N,0.0067,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/SW-50410164/sample/3584772/observation/0119,SW-50410164,RIVER PIDDLE AT PIDDLEHINTON,-2.4055,50.7737,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,FRESHWATER - RIVERS,2026-05-11T09:01:00,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,0119,Ammonia un-ionised as N,<0.0005,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/SW-50410164/sample/3584772/observation/0162,SW-50410164,RIVER PIDDLE AT PIDDLEHINTON,-2.4055,50.7737,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,FRESHWATER - RIVERS,2026-05-11T09:01:00,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,0162,Alkalinity to pH 4.5 as CaCO3,250,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/SW-50410164/sample/3584772/observation/0180,SW-50410164,RIVER PIDDLE AT PIDDLEHINTON,-2.4055,50.7737,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,FRESHWATER - RIVERS,2026-05-11T09:01:00,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,0180,"Orthophosphate, reactive as P",0.024,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/SW-50410164/sample/3584772/observation/9901,SW-50410164,RIVER PIDDLE AT PIDDLEHINTON,-2.4055,50.7737,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,FRESHWATER - RIVERS,2026-05-11T09:01:00,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,9901,"Oxygen, Dissolved, % Saturation",103.2,PERCENTAGE
https://environment.data.gov.uk/water-quality/sampling-point/SW-50410164/sample/3584772/observation/9924,SW-50410164,RIVER PIDDLE AT PIDDLEHINTON,-2.4055,50.7737,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,FRESHWATER - RIVERS,2026-05-11T09:01:00,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,9924,"Oxygen, Dissolved as O2",12,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/SW-5041GW03/sample/3581992/observation/0061,SW-5041GW03,CARTER BARN FARM BOREHOLE,-2.3808,50.7805,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,GROUNDWATER - BOREHOLE,2026-04-13T10:57:00,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),GROUNDWATER - PURGED/PUMPED/REFILLED,0061,pH,7.38,PH UNITS
https://environment.data.gov.uk/water-quality/sampling-point/SW-5041GW03/sample/3581992/observation/0076,SW-5041GW03,CARTER BARN FARM BOREHOLE,-2.3808,50.7805,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,GROUNDWATER - BOREHOLE,2026-04-13T10:57:00,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),GROUNDWATER - PURGED/PUMPED/REFILLED,0076,Temperature of Water,13.3,CELSIUS
https://environment.data.gov.uk/water-quality/sampling-point/SW-5041GW03/sample/3581992/observation/0077,SW-5041GW03,CARTER BARN FARM BOREHOLE,-2.3808,50.7805,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,GROUNDWATER - BOREHOLE,2026-04-13T10:57:00,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),GROUNDWATER - PURGED/PUMPED/REFILLED,0077,Conductivity at 25 C,607,MICROSIEMENS PER CENTIMETRE
https://environment.data.gov.uk/water-quality/sampling-point/SW-5041GW03/sample/3581992/observation/0111,SW-5041GW03,CARTER BARN FARM BOREHOLE,-2.3808,50.7805,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,GROUNDWATER - BOREHOLE,2026-04-13T10:57:00,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),GROUNDWATER - PURGED/PUMPED/REFILLED,0111,Ammoniacal Nitrogen as N,<0.03,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/SW-5041GW03/sample/3581992/observation/0116,SW-5041GW03,CARTER BARN FARM BOREHOLE,-2.3808,50.7805,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,GROUNDWATER - BOREHOLE,2026-04-13T10:57:00,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),GROUNDWATER - PURGED/PUMPED/REFILLED,0116,"Nitrogen, Total Oxidised as N",10,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/SW-5041GW03/sample/3581992/observation/0117,SW-5041GW03,CARTER BARN FARM BOREHOLE,-2.3808,50.7805,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,GROUNDWATER - BOREHOLE,2026-04-13T10:57:00,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),GROUNDWATER - PURGED/PUMPED/REFILLED,0117,Nitrate as N,10,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/SW-5041GW03/sample/3581992/observation/0118,SW-5041GW03,CARTER BARN FARM BOREHOLE,-2.3808,50.7805,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,GROUNDWATER - BOREHOLE,2026-04-13T10:57:00,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),GROUNDWATER - PURGED/PUMPED/REFILLED,0118,Nitrite as N,<0.004,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/SW-5041GW03/sample/3581992/observation/0162,SW-5041GW03,CARTER BARN FARM BOREHOLE,-2.3808,50.7805,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,GROUNDWATER - BOREHOLE,2026-04-13T10:57:00,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),GROUNDWATER - PURGED/PUMPED/REFILLED,0162,Alkalinity to pH 4.5 as CaCO3,250,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/SW-5041GW03/sample/3581992/observation/0172,SW-5041GW03,CARTER BARN FARM BOREHOLE,-2.3808,50.7805,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,GROUNDWATER - BOREHOLE,2026-04-13T10:57:00,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),GROUNDWATER - PURGED/PUMPED/REFILLED,0172,Chloride,20,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/SW-5041GW03/sample/3581992/observation/0180,SW-5041GW03,CARTER BARN FARM BOREHOLE,-2.3808,50.7805,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,GROUNDWATER - BOREHOLE,2026-04-13T10:57:00,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),GROUNDWATER - PURGED/PUMPED/REFILLED,0180,"Orthophosphate, reactive as P",0.029,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/SW-5041GW03/sample/3581992/observation/9901,SW-5041GW03,CARTER BARN FARM BOREHOLE,-2.3808,50.7805,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,GROUNDWATER - BOREHOLE,2026-04-13T10:57:00,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),GROUNDWATER - PURGED/PUMPED/REFILLED,9901,"Oxygen, Dissolved, % Saturation",101.8,PERCENTAGE
https://environment.data.gov.uk/water-quality/sampling-point/SW-5041GW03/sample/3581992/observation/9924,SW-5041GW03,CARTER BARN FARM BOREHOLE,-2.3808,50.7805,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,GROUNDWATER - BOREHOLE,2026-04-13T10:57:00,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),GROUNDWATER - PURGED/PUMPED/REFILLED,9924,"Oxygen, Dissolved as O2",10.6,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/SW-50430109/sample/3575372/observation/0061,SW-50430109,PIDDLE UPSTREAM CHAMBERLAYNES FARM,-2.2214,50.7341,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,FRESHWATER - RIVERS,2026-01-26T13:14:00,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,0061,pH,8.11,PH UNITS
https://environment.data.gov.uk/water-quality/sampling-point/SW-50430109/sample/3575372/observation/0158,SW-50430109,PIDDLE UPSTREAM CHAMBERLAYNES FARM,-2.2214,50.7341,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,FRESHWATER - RIVERS,2026-01-26T13:14:00,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,0158,"Hardness, Total as CaCO3",284,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/SW-50430109/sample/3575372/observation/0237,SW-50430109,PIDDLE UPSTREAM CHAMBERLAYNES FARM,-2.2214,50.7341,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,FRESHWATER - RIVERS,2026-01-26T13:14:00,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,0237,Magnesium,2.3,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/SW-50430109/sample/3575372/observation/0241,SW-50430109,PIDDLE UPSTREAM CHAMBERLAYNES FARM,-2.2214,50.7341,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,FRESHWATER - RIVERS,2026-01-26T13:14:00,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,0241,Calcium,110,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/SW-50430109/sample/3575372/observation/0301,SW-50430109,PIDDLE UPSTREAM CHAMBERLAYNES FARM,-2.2214,50.7341,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,FRESHWATER - RIVERS,2026-01-26T13:14:00,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,0301,"Carbon, Organic, Dissolved as C :- {DOC}",2.4,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/SW-50430109/sample/3575372/observation/3408,SW-50430109,PIDDLE UPSTREAM CHAMBERLAYNES FARM,-2.2214,50.7341,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,FRESHWATER - RIVERS,2026-01-26T13:14:00,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,3408,"Zinc, Dissolved",1.7,MICROGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/SW-50430109/sample/3575372/observation/6455,SW-50430109,PIDDLE UPSTREAM CHAMBERLAYNES FARM,-2.2214,50.7341,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,FRESHWATER - RIVERS,2026-01-26T13:14:00,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,6455,Zinc,<5,MICROGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/SW-50430109/sample/3583568/observation/0061,SW-50430109,PIDDLE UPSTREAM CHAMBERLAYNES FARM,-2.2214,50.7341,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,FRESHWATER - RIVERS,2026-04-23T11:44:00,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,0061,pH,8.12,PH UNITS
https://environment.data.gov.uk/water-quality/sampling-point/SW-50430109/sample/3583568/observation/0158,SW-50430109,PIDDLE UPSTREAM CHAMBERLAYNES FARM,-2.2214,50.7341,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,FRESHWATER - RIVERS,2026-04-23T11:44:00,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,0158,"Hardness, Total as CaCO3",285,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/SW-50430109/sample/3583568/observation/0237,SW-50430109,PIDDLE UPSTREAM CHAMBERLAYNES FARM,-2.2214,50.7341,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,FRESHWATER - RIVERS,2026-04-23T11:44:00,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,0237,Magnesium,2.5,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/SW-50430109/sample/3583568/observation/0241,SW-50430109,PIDDLE UPSTREAM CHAMBERLAYNES FARM,-2.2214,50.7341,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,FRESHWATER - RIVERS,2026-04-23T11:44:00,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,0241,Calcium,110,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/SW-50430109/sample/3583568/observation/0301,SW-50430109,PIDDLE UPSTREAM CHAMBERLAYNES FARM,-2.2214,50.7341,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,FRESHWATER - RIVERS,2026-04-23T11:44:00,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,0301,"Carbon, Organic, Dissolved as C :- {DOC}",1.2,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/SW-50430109/sample/3583568/observation/3408,SW-50430109,PIDDLE UPSTREAM CHAMBERLAYNES FARM,-2.2214,50.7341,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,FRESHWATER - RIVERS,2026-04-23T11:44:00,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,3408,"Zinc, Dissolved",0.85,MICROGRAM PER LITRE
