id,samplingPoint.notation,samplingPoint.prefLabel,samplingPoint.longitude,samplingPoint.latitude,samplingPoint.region,samplingPoint.area,samplingPoint.subArea,samplingPoint.samplingPointStatus,samplingPoint.samplingPointType,phenomenonTime,samplingPurpose,sampleMaterialType,determinand.notation,determinand.prefLabel,result,unit
https://environment.data.gov.uk/water-quality/sampling-point/SW-50440194/sample/3446436/observation/0111,SW-50440194,MILBORNE ST ANDREW STW FE BERE STREAM,-2.2802,50.7694,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,SEWAGE DISCHARGES - FINAL/TREATED EFFLUENT - WATER COMPANY,2022-02-28T08:40:00,WATER QUALITY OPERATOR SELF MONITORING COMPLIANCE DATA,FINAL SEWAGE EFFLUENT,0111,Ammoniacal Nitrogen as N,<0.2,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/SW-50440194/sample/3446436/observation/0135,SW-50440194,MILBORNE ST ANDREW STW FE BERE STREAM,-2.2802,50.7694,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,SEWAGE DISCHARGES - FINAL/TREATED EFFLUENT - WATER COMPANY,2022-02-28T08:40:00,WATER QUALITY OPERATOR SELF MONITORING COMPLIANCE DATA,FINAL SEWAGE EFFLUENT,0135,"Solids, Suspended at 105 C",7,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/SW-50440194/sample/3448008/observation/0085,SW-50440194,MILBORNE ST ANDREW STW FE BERE STREAM,-2.2802,50.7694,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,SEWAGE DISCHARGES - FINAL/TREATED EFFLUENT - WATER COMPANY,2022-03-21T07:40:00,WATER QUALITY OPERATOR SELF MONITORING COMPLIANCE DATA,FINAL SEWAGE EFFLUENT,0085,BOD : 5 Day ATU,<6,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/SW-50440194/sample/3448008/observation/0111,SW-50440194,MILBORNE ST ANDREW STW FE BERE STREAM,-2.2802,50.7694,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,SEWAGE DISCHARGES - FINAL/TREATED EFFLUENT - WATER COMPANY,2022-03-21T07:40:00,WATER QUALITY OPERATOR SELF MONITORING COMPLIANCE DATA,FINAL SEWAGE EFFLUENT,0111,Ammoniacal Nitrogen as N,<0.2,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/SW-50440194/sample/3448008/observation/0135,SW-50440194,MILBORNE ST ANDREW STW FE BERE STREAM,-2.2802,50.7694,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,SEWAGE DISCHARGES - FINAL/TREATED EFFLUENT - WATER COMPANY,2022-03-21T07:40:00,WATER QUALITY OPERATOR SELF MONITORING COMPLIANCE DATA,FINAL SEWAGE EFFLUENT,0135,"Solids, Suspended at 105 C",<5,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/SW-50440194/sample/3448261/observation/0085,SW-50440194,MILBORNE ST ANDREW STW FE BERE STREAM,-2.2802,50.7694,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,SEWAGE DISCHARGES - FINAL/TREATED EFFLUENT - WATER COMPANY,2022-03-22T08:55:00,WATER QUALITY UWWTD MONITORING DATA,FINAL SEWAGE EFFLUENT,0085,BOD : 5 Day ATU,<8,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/SW-50440194/sample/3448261/observation/0092,SW-50440194,MILBORNE ST ANDREW STW FE BERE STREAM,-2.2802,50.7694,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,SEWAGE DISCHARGES - FINAL/TREATED EFFLUENT - WATER COMPANY,2022-03-22T08:55:00,WATER QUALITY UWWTD MONITORING DATA,FINAL SEWAGE EFFLUENT,0092,Chemical Oxygen Demand :- {COD},25,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/SW-50440194/sample/3451112/observation/0085,SW-50440194,MILBORNE ST ANDREW STW FE BERE STREAM,-2.2802,50.7694,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,SEWAGE DISCHARGES - FINAL/TREATED EFFLUENT - WATER COMPANY,2022-04-04T09:55:00,WATER QUALITY OPERATOR SELF MONITORING COMPLIANCE DATA,FINAL SEWAGE EFFLUENT,0085,BOD : 5 Day ATU,<6,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/SW-50440194/sample/3451112/observation/0111,SW-50440194,MILBORNE ST ANDREW STW FE BERE STREAM,-2.2802,50.7694,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,SEWAGE DISCHARGES - FINAL/TREATED EFFLUENT - WATER COMPANY,2022-04-04T09:55:00,WATER QUALITY OPERATOR SELF MONITORING COMPLIANCE DATA,FINAL SEWAGE EFFLUENT,0111,Ammoniacal Nitrogen as N,<0.2,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/SW-50440194/sample/3451112/observation/0135,SW-50440194,MILBORNE ST ANDREW STW FE BERE STREAM,-2.2802,50.7694,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,SEWAGE DISCHARGES - FINAL/TREATED EFFLUENT - WATER COMPANY,2022-04-04T09:55:00,WATER QUALITY OPERATOR SELF MONITORING COMPLIANCE DATA,FINAL SEWAGE EFFLUENT,0135,"Solids, Suspended at 105 C",5,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/SW-50440194/sample/3457051/observation/7668,SW-50440194,MILBORNE ST ANDREW STW FE BERE STREAM,-2.2802,50.7694,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,SEWAGE DISCHARGES - FINAL/TREATED EFFLUENT - WATER COMPANY,2022-06-15T10:38:00,WATER QUALITY OPERATOR SELF MONITORING COMPLIANCE DATA,FINAL SEWAGE EFFLUENT,7668,No flow /No sample,No flow/discharge at sampling point,Coded Result
https://environment.data.gov.uk/water-quality/sampling-point/SW-50440194/sample/3457150/observation/0085,SW-50440194,MILBORNE ST ANDREW STW FE BERE STREAM,-2.2802,50.7694,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,SEWAGE DISCHARGES - FINAL/TREATED EFFLUENT - WATER COMPANY,2022-06-25T11:50:00,WATER QUALITY OPERATOR SELF MONITORING COMPLIANCE DATA,FINAL SEWAGE EFFLUENT,0085,BOD : 5 Day ATU,6,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/SW-50440194/sample/3457150/observation/0111,SW-50440194,MILBORNE ST ANDREW STW FE BERE STREAM,-2.2802,50.7694,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,SEWAGE DISCHARGES - FINAL/TREATED EFFLUENT - WATER COMPANY,2022-06-25T11:50:00,WATER QUALITY OPERATOR SELF MONITORING COMPLIANCE DATA,FINAL SEWAGE EFFLUENT,0111,Ammoniacal Nitrogen as N,1.44,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/SW-50440194/sample/3457150/observation/0135,SW-50440194,MILBORNE ST ANDREW STW FE BERE STREAM,-2.2802,50.7694,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,SEWAGE DISCHARGES - FINAL/TREATED EFFLUENT - WATER COMPANY,2022-06-25T11:50:00,WATER QUALITY OPERATOR SELF MONITORING COMPLIANCE DATA,FINAL SEWAGE EFFLUENT,0135,"Solids, Suspended at 105 C",11,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/SW-50440194/sample/3466143/observation/0085,SW-50440194,MILBORNE ST ANDREW STW FE BERE STREAM,-2.2802,50.7694,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,SEWAGE DISCHARGES - FINAL/TREATED EFFLUENT - WATER COMPANY,2022-09-19T11:05:00,WATER QUALITY OPERATOR SELF MONITORING COMPLIANCE DATA,FINAL SEWAGE EFFLUENT,0085,BOD : 5 Day ATU,<6,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/SW-50440194/sample/3466143/observation/0111,SW-50440194,MILBORNE ST ANDREW STW FE BERE STREAM,-2.2802,50.7694,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,SEWAGE DISCHARGES - FINAL/TREATED EFFLUENT - WATER COMPANY,2022-09-19T11:05:00,WATER QUALITY OPERATOR SELF MONITORING COMPLIANCE DATA,FINAL SEWAGE EFFLUENT,0111,Ammoniacal Nitrogen as N,1.33,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/SW-50440194/sample/3466143/observation/0135,SW-50440194,MILBORNE ST ANDREW STW FE BERE STREAM,-2.2802,50.7694,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,SEWAGE DISCHARGES - FINAL/TREATED EFFLUENT - WATER COMPANY,2022-09-19T11:05:00,WATER QUALITY OPERATOR SELF MONITORING COMPLIANCE DATA,FINAL SEWAGE EFFLUENT,0135,"Solids, Suspended at 105 C",6,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/SW-50440194/sample/3467151/observation/7668,SW-50440194,MILBORNE ST ANDREW STW FE BERE STREAM,-2.2802,50.7694,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,SEWAGE DISCHARGES - FINAL/TREATED EFFLUENT - WATER COMPANY,2022-09-30T08:40:00,WATER QUALITY OPERATOR SELF MONITORING COMPLIANCE DATA,FINAL SEWAGE EFFLUENT,7668,No flow /No sample,No flow/discharge at sampling point,Coded Result
https://environment.data.gov.uk/water-quality/sampling-point/SW-50440194/sample/3468096/observation/0085,SW-50440194,MILBORNE ST ANDREW STW FE BERE STREAM,-2.2802,50.7694,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,SEWAGE DISCHARGES - FINAL/TREATED EFFLUENT - WATER COMPANY,2022-10-28T08:46:00,WATER QUALITY UWWTD MONITORING DATA,FINAL SEWAGE EFFLUENT,0085,BOD : 5 Day ATU,<8,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/SW-50440194/sample/3468096/observation/0092,SW-50440194,MILBORNE ST ANDREW STW FE BERE STREAM,-2.2802,50.7694,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,SEWAGE DISCHARGES - FINAL/TREATED EFFLUENT - WATER COMPANY,2022-10-28T08:46:00,WATER QUALITY UWWTD MONITORING DATA,FINAL SEWAGE EFFLUENT,0092,Chemical Oxygen Demand :- {COD},52,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/SW-50440194/sample/3468136/observation/0085,SW-50440194,MILBORNE ST ANDREW STW FE BERE STREAM,-2.2802,50.7694,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,SEWAGE DISCHARGES - FINAL/TREATED EFFLUENT - WATER COMPANY,2022-10-07T08:27:00,WATER QUALITY UWWTD MONITORING DATA,FINAL SEWAGE EFFLUENT,0085,BOD : 5 Day ATU,8,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/SW-50440194/sample/3468136/observation/0092,SW-50440194,MILBORNE ST ANDREW STW FE BERE STREAM,-2.2802,50.7694,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,SEWAGE DISCHARGES - FINAL/TREATED EFFLUENT - WATER COMPANY,2022-10-07T08:27:00,WATER QUALITY UWWTD MONITORING DATA,FINAL SEWAGE EFFLUENT,0092,Chemical Oxygen Demand :- {COD},52,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/SW-50440194/sample/3468332/observation/0085,SW-50440194,MILBORNE ST ANDREW STW FE BERE STREAM,-2.2802,50.7694,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,SEWAGE DISCHARGES - FINAL/TREATED EFFLUENT - WATER COMPANY,2022-10-25T10:00:00,WATER QUALITY OPERATOR SELF MONITORING COMPLIANCE DATA,FINAL SEWAGE EFFLUENT,0085,BOD : 5 Day ATU,<6,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/SW-50440194/sample/3468332/observation/0111,SW-50440194,MILBORNE ST ANDREW STW FE BERE STREAM,-2.2802,50.7694,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,SEWAGE DISCHARGES - FINAL/TREATED EFFLUENT - WATER COMPANY,2022-10-25T10:00:00,WATER QUALITY OPERATOR SELF MONITORING COMPLIANCE DATA,FINAL SEWAGE EFFLUENT,0111,Ammoniacal Nitrogen as N,2.36,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/SW-50440194/sample/3468332/observation/0135,SW-50440194,MILBORNE ST ANDREW STW FE BERE STREAM,-2.2802,50.7694,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,SEWAGE DISCHARGES - FINAL/TREATED EFFLUENT - WATER COMPANY,2022-10-25T10:00:00,WATER QUALITY OPERATOR SELF MONITORING COMPLIANCE DATA,FINAL SEWAGE EFFLUENT,0135,"Solids, Suspended at 105 C",12,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/SW-50440194/sample/3468447/observation/7668,SW-50440194,MILBORNE ST ANDREW STW FE BERE STREAM,-2.2802,50.7694,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,SEWAGE DISCHARGES - FINAL/TREATED EFFLUENT - WATER COMPANY,2022-10-06T07:59:00,WATER QUALITY OPERATOR SELF MONITORING COMPLIANCE DATA,FINAL SEWAGE EFFLUENT,7668,No flow /No sample,No flow/discharge at sampling point,Coded Result
https://environment.data.gov.uk/water-quality/sampling-point/SW-50440194/sample/3469394/observation/7668,SW-50440194,MILBORNE ST ANDREW STW FE BERE STREAM,-2.2802,50.7694,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,SEWAGE DISCHARGES - FINAL/TREATED EFFLUENT - WATER COMPANY,2022-11-15T08:50:00,WATER QUALITY OPERATOR SELF MONITORING COMPLIANCE DATA,FINAL SEWAGE EFFLUENT,7668,No flow /No sample,No flow/discharge at sampling point,Coded Result
https://environment.data.gov.uk/water-quality/sampling-point/SW-5044GW01/sample/3447232/observation/0076,SW-5044GW01,DODDINGS WATERCRESS-PREVIOUS MONITORING ON SITE C3566000,-2.211,50.7407,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,GROUNDWATER - BOREHOLE,2022-04-05T14:04:00,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),GROUNDWATER - PURGED/PUMPED/REFILLED,0076,Temperature of Water,11.3,CELSIUS
https://environment.data.gov.uk/water-quality/sampling-point/SW-5044GW01/sample/3447232/observation/0077,SW-5044GW01,DODDINGS WATERCRESS-PREVIOUS MONITORING ON SITE C3566000,-2.211,50.7407,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,GROUNDWATER - BOREHOLE,2022-04-05T14:04:00,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),GROUNDWATER - PURGED/PUMPED/REFILLED,0077,Conductivity at 25 C,597,MICROSIEMENS PER CENTIMETRE
https://environment.data.gov.uk/water-quality/sampling-point/SW-5044GW01/sample/3447232/observation/0111,SW-5044GW01,DODDINGS WATERCRESS-PREVIOUS MONITORING ON SITE C3566000,-2.211,50.7407,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,GROUNDWATER - BOREHOLE,2022-04-05T14:04:00,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),GROUNDWATER - PURGED/PUMPED/REFILLED,0111,Ammoniacal Nitrogen as N,<0.03,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/SW-5044GW01/sample/3447232/observation/0116,SW-5044GW01,DODDINGS WATERCRESS-PREVIOUS MONITORING ON SITE C3566000,-2.211,50.7407,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,GROUNDWATER - BOREHOLE,2022-04-05T14:04:00,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),GROUNDWATER - PURGED/PUMPED/REFILLED,0116,"Nitrogen, Total Oxidised as N",9.8,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/SW-5044GW01/sample/3447232/observation/0117,SW-5044GW01,DODDINGS WATERCRESS-PREVIOUS MONITORING ON SITE C3566000,-2.211,50.7407,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,GROUNDWATER - BOREHOLE,2022-04-05T14:04:00,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),GROUNDWATER - PURGED/PUMPED/REFILLED,0117,Nitrate as N,9.8,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/SW-5044GW01/sample/3447232/observation/0118,SW-5044GW01,DODDINGS WATERCRESS-PREVIOUS MONITORING ON SITE C3566000,-2.211,50.7407,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,GROUNDWATER - BOREHOLE,2022-04-05T14:04:00,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),GROUNDWATER - PURGED/PUMPED/REFILLED,0118,Nitrite as N,<0.004,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/SW-5044GW01/sample/3447232/observation/0162,SW-5044GW01,DODDINGS WATERCRESS-PREVIOUS MONITORING ON SITE C3566000,-2.211,50.7407,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,GROUNDWATER - BOREHOLE,2022-04-05T14:04:00,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),GROUNDWATER - PURGED/PUMPED/REFILLED,0162,Alkalinity to pH 4.5 as CaCO3,240,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/SW-5044GW01/sample/3447232/observation/0172,SW-5044GW01,DODDINGS WATERCRESS-PREVIOUS MONITORING ON SITE C3566000,-2.211,50.7407,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,GROUNDWATER - BOREHOLE,2022-04-05T14:04:00,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),GROUNDWATER - PURGED/PUMPED/REFILLED,0172,Chloride,22,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/SW-5044GW01/sample/3447232/observation/0180,SW-5044GW01,DODDINGS WATERCRESS-PREVIOUS MONITORING ON SITE C3566000,-2.211,50.7407,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,GROUNDWATER - BOREHOLE,2022-04-05T14:04:00,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),GROUNDWATER - PURGED/PUMPED/REFILLED,0180,"Orthophosphate, reactive as P",<0.01,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/SW-5044GW01/sample/3447232/observation/3169,SW-5044GW01,DODDINGS WATERCRESS-PREVIOUS MONITORING ON SITE C3566000,-2.211,50.7407,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,GROUNDWATER - BOREHOLE,2022-04-05T14:04:00,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),GROUNDWATER - PURGED/PUMPED/REFILLED,3169,pH : In Situ,7.18,PH UNITS
https://environment.data.gov.uk/water-quality/sampling-point/SW-5044GW01/sample/3447232/observation/9901,SW-5044GW01,DODDINGS WATERCRESS-PREVIOUS MONITORING ON SITE C3566000,-2.211,50.7407,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,GROUNDWATER - BOREHOLE,2022-04-05T14:04:00,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),GROUNDWATER - PURGED/PUMPED/REFILLED,9901,"Oxygen, Dissolved, % Saturation",84.4,PERCENTAGE
https://environment.data.gov.uk/water-quality/sampling-point/SW-5044GW01/sample/3447232/observation/9924,SW-5044GW01,DODDINGS WATERCRESS-PREVIOUS MONITORING ON SITE C3566000,-2.211,50.7407,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,GROUNDWATER - BOREHOLE,2022-04-05T14:04:00,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),GROUNDWATER - PURGED/PUMPED/REFILLED,9924,"Oxygen, Dissolved as O2",9.22,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/SW-5044GW01/sample/3455443/observation/0076,SW-5044GW01,DODDINGS WATERCRESS-PREVIOUS MONITORING ON SITE C3566000,-2.211,50.7407,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,GROUNDWATER - BOREHOLE,2022-07-05T14:27:00,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),GROUNDWATER - PURGED/PUMPED/REFILLED,0076,Temperature of Water,12.5,CELSIUS
https://environment.data.gov.uk/water-quality/sampling-point/SW-5044GW01/sample/3455443/observation/0077,SW-5044GW01,DODDINGS WATERCRESS-PREVIOUS MONITORING ON SITE C3566000,-2.211,50.7407,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,GROUNDWATER - BOREHOLE,2022-07-05T14:27:00,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),GROUNDWATER - PURGED/PUMPED/REFILLED,0077,Conductivity at 25 C,598,MICROSIEMENS PER CENTIMETRE
https://environment.data.gov.uk/water-quality/sampling-point/SW-5044GW01/sample/3455443/observation/0111,SW-5044GW01,DODDINGS WATERCRESS-PREVIOUS MONITORING ON SITE C3566000,-2.211,50.7407,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,GROUNDWATER - BOREHOLE,2022-07-05T14:27:00,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),GROUNDWATER - PURGED/PUMPED/REFILLED,0111,Ammoniacal Nitrogen as N,<0.03,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/SW-5044GW01/sample/3455443/observation/0116,SW-5044GW01,DODDINGS WATERCRESS-PREVIOUS MONITORING ON SITE C3566000,-2.211,50.7407,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,GROUNDWATER - BOREHOLE,2022-07-05T14:27:00,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),GROUNDWATER - PURGED/PUMPED/REFILLED,0116,"Nitrogen, Total Oxidised as N",10,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/SW-5044GW01/sample/3455443/observation/0117,SW-5044GW01,DODDINGS WATERCRESS-PREVIOUS MONITORING ON SITE C3566000,-2.211,50.7407,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,GROUNDWATER - BOREHOLE,2022-07-05T14:27:00,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),GROUNDWATER - PURGED/PUMPED/REFILLED,0117,Nitrate as N,10,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/SW-5044GW01/sample/3455443/observation/0118,SW-5044GW01,DODDINGS WATERCRESS-PREVIOUS MONITORING ON SITE C3566000,-2.211,50.7407,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,GROUNDWATER - BOREHOLE,2022-07-05T14:27:00,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),GROUNDWATER - PURGED/PUMPED/REFILLED,0118,Nitrite as N,<0.004,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/SW-5044GW01/sample/3455443/observation/0162,SW-5044GW01,DODDINGS WATERCRESS-PREVIOUS MONITORING ON SITE C3566000,-2.211,50.7407,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,GROUNDWATER - BOREHOLE,2022-07-05T14:27:00,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),GROUNDWATER - PURGED/PUMPED/REFILLED,0162,Alkalinity to pH 4.5 as CaCO3,220,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/SW-5044GW01/sample/3455443/observation/0172,SW-5044GW01,DODDINGS WATERCRESS-PREVIOUS MONITORING ON SITE C3566000,-2.211,50.7407,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,GROUNDWATER - BOREHOLE,2022-07-05T14:27:00,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),GROUNDWATER - PURGED/PUMPED/REFILLED,0172,Chloride,23,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/SW-5044GW01/sample/3455443/observation/0180,SW-5044GW01,DODDINGS WATERCRESS-PREVIOUS MONITORING ON SITE C3566000,-2.211,50.7407,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,GROUNDWATER - BOREHOLE,2022-07-05T14:27:00,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),GROUNDWATER - PURGED/PUMPED/REFILLED,0180,"Orthophosphate, reactive as P",0.011,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/SW-5044GW01/sample/3455443/observation/3169,SW-5044GW01,DODDINGS WATERCRESS-PREVIOUS MONITORING ON SITE C3566000,-2.211,50.7407,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,GROUNDWATER - BOREHOLE,2022-07-05T14:27:00,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),GROUNDWATER - PURGED/PUMPED/REFILLED,3169,pH : In Situ,7.18,PH UNITS
https://environment.data.gov.uk/water-quality/sampling-point/SW-5044GW01/sample/3455443/observation/9901,SW-5044GW01,DODDINGS WATERCRESS-PREVIOUS MONITORING ON SITE C3566000,-2.211,50.7407,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,GROUNDWATER - BOREHOLE,2022-07-05T14:27:00,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),GROUNDWATER - PURGED/PUMPED/REFILLED,9901,"Oxygen, Dissolved, % Saturation",84.4,PERCENTAGE
https://environment.data.gov.uk/water-quality/sampling-point/SW-5044GW01/sample/3455443/observation/9924,SW-5044GW01,DODDINGS WATERCRESS-PREVIOUS MONITORING ON SITE C3566000,-2.211,50.7407,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,GROUNDWATER - BOREHOLE,2022-07-05T14:27:00,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),GROUNDWATER - PURGED/PUMPED/REFILLED,9924,"Oxygen, Dissolved as O2",8.97,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/SW-5044GW02/sample/3440631/observation/0076,SW-5044GW02,ROKE WATERCRESS BEDS-PREVIOUS MONITORING ON SITE C3567000,-2.2346,50.7618,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,GROUNDWATER - BOREHOLE,2022-01-05T14:24:00,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),GROUNDWATER - PURGED/PUMPED/REFILLED,0076,Temperature of Water,10.8,CELSIUS
https://environment.data.gov.uk/water-quality/sampling-point/SW-5044GW02/sample/3440631/observation/0077,SW-5044GW02,ROKE WATERCRESS BEDS-PREVIOUS MONITORING ON SITE C3567000,-2.2346,50.7618,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,GROUNDWATER - BOREHOLE,2022-01-05T14:24:00,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),GROUNDWATER - PURGED/PUMPED/REFILLED,0077,Conductivity at 25 C,609,MICROSIEMENS PER CENTIMETRE
