id,samplingPoint.notation,samplingPoint.prefLabel,samplingPoint.longitude,samplingPoint.latitude,samplingPoint.region,samplingPoint.area,samplingPoint.subArea,samplingPoint.samplingPointStatus,samplingPoint.samplingPointType,phenomenonTime,samplingPurpose,sampleMaterialType,determinand.notation,determinand.prefLabel,result,unit
https://environment.data.gov.uk/water-quality/sampling-point/SW-RSN0029/sample/3416391/observation/5732,SW-RSN0029,RSN0029 AT FROME VAUGHCHURCH HOUSE,-2.569,50.7744,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,FRESHWATER - RIVERS,2021-02-12T12:53:00,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,5732,Triphenyl Tin as Cation,<0.0002,MICROGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/SW-RSN0029/sample/3416391/observation/5889,SW-RSN0029,RSN0029 AT FROME VAUGHCHURCH HOUSE,-2.569,50.7744,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,FRESHWATER - RIVERS,2021-02-12T12:53:00,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,5889,Triclosan,<0.01,MICROGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/SW-RSN0029/sample/3416391/observation/6037,SW-RSN0029,RSN0029 AT FROME VAUGHCHURCH HOUSE,-2.569,50.7744,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,FRESHWATER - RIVERS,2021-02-12T12:53:00,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,6037,"Aluminium, Dissolved",<10,MICROGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/SW-RSN0029/sample/3416391/observation/6399,SW-RSN0029,RSN0029 AT FROME VAUGHCHURCH HOUSE,-2.569,50.7744,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,FRESHWATER - RIVERS,2021-02-12T12:53:00,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,6399,Benzo(a)Pyrene,<0.01,MICROGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/SW-RSN0029/sample/3416391/observation/6449,SW-RSN0029,RSN0029 AT FROME VAUGHCHURCH HOUSE,-2.569,50.7744,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,FRESHWATER - RIVERS,2021-02-12T12:53:00,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,6449,Bromoxynil,<0.005,MICROGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/SW-RSN0029/sample/3416391/observation/6450,SW-RSN0029,RSN0029 AT FROME VAUGHCHURCH HOUSE,-2.569,50.7744,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,FRESHWATER - RIVERS,2021-02-12T12:53:00,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,6450,"Copper, Dissolved",0.38,MICROGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/SW-RSN0029/sample/3416391/observation/6458,SW-RSN0029,RSN0029 AT FROME VAUGHCHURCH HOUSE,-2.569,50.7744,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,FRESHWATER - RIVERS,2021-02-12T12:53:00,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,6458,"Manganese, Dissolved",11,MICROGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/SW-RSN0029/sample/3416391/observation/6460,SW-RSN0029,RSN0029 AT FROME VAUGHCHURCH HOUSE,-2.569,50.7744,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,FRESHWATER - RIVERS,2021-02-12T12:53:00,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,6460,"Iron, Dissolved",<30,MICROGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/SW-RSN0029/sample/3416391/observation/6620,SW-RSN0029,RSN0029 AT FROME VAUGHCHURCH HOUSE,-2.569,50.7744,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,FRESHWATER - RIVERS,2021-02-12T12:53:00,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,6620,Clopyralid,<0.005,MICROGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/SW-RSN0029/sample/3416391/observation/6671,SW-RSN0029,RSN0029 AT FROME VAUGHCHURCH HOUSE,-2.569,50.7744,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,FRESHWATER - RIVERS,2021-02-12T12:53:00,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,6671,Phenoxyacetic acid :- {PAA},<0.01,MICROGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/SW-RSN0029/sample/3416391/observation/6672,SW-RSN0029,RSN0029 AT FROME VAUGHCHURCH HOUSE,-2.569,50.7744,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,FRESHWATER - RIVERS,2021-02-12T12:53:00,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,6672,4-Phenoxybutyric acid :- {PBA},<0.005,MICROGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/SW-RSN0029/sample/3416391/observation/6673,SW-RSN0029,RSN0029 AT FROME VAUGHCHURCH HOUSE,-2.569,50.7744,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,FRESHWATER - RIVERS,2021-02-12T12:53:00,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,6673,2-Phenoxypropionic acid :- {PPA},<0.005,MICROGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/SW-RSN0029/sample/3416391/observation/6693,SW-RSN0029,RSN0029 AT FROME VAUGHCHURCH HOUSE,-2.569,50.7744,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,FRESHWATER - RIVERS,2021-02-12T12:53:00,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,6693,"Strontium, Filtered",170,MICROGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/SW-RSN0029/sample/3416391/observation/6724,SW-RSN0029,RSN0029 AT FROME VAUGHCHURCH HOUSE,-2.569,50.7744,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,FRESHWATER - RIVERS,2021-02-12T12:53:00,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,6724,Di(2-ethylhexyl) phthalate :- {DEHP},0.28,MICROGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/SW-RSN0029/sample/3416391/observation/6760,SW-RSN0029,RSN0029 AT FROME VAUGHCHURCH HOUSE,-2.569,50.7744,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,FRESHWATER - RIVERS,2021-02-12T12:53:00,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,6760,Chloridazon,<0.01,MICROGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/SW-RSN0029/sample/3416391/observation/6955,SW-RSN0029,RSN0029 AT FROME VAUGHCHURCH HOUSE,-2.569,50.7744,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,FRESHWATER - RIVERS,2021-02-12T12:53:00,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,6955,Ethiofencarb,<0.005,MICROGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/SW-RSN0029/sample/3416391/observation/6971,SW-RSN0029,RSN0029 AT FROME VAUGHCHURCH HOUSE,-2.569,50.7744,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,FRESHWATER - RIVERS,2021-02-12T12:53:00,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,6971,Methiocarb,<0.001,MICROGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/SW-RSN0029/sample/3416391/observation/6972,SW-RSN0029,RSN0029 AT FROME VAUGHCHURCH HOUSE,-2.569,50.7744,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,FRESHWATER - RIVERS,2021-02-12T12:53:00,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,6972,Methomyl,<0.005,MICROGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/SW-RSN0029/sample/3416391/observation/6980,SW-RSN0029,RSN0029 AT FROME VAUGHCHURCH HOUSE,-2.569,50.7744,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,FRESHWATER - RIVERS,2021-02-12T12:53:00,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,6980,Oxamyl,<0.005,MICROGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/SW-RSN0029/sample/3416391/observation/6987,SW-RSN0029,RSN0029 AT FROME VAUGHCHURCH HOUSE,-2.569,50.7744,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,FRESHWATER - RIVERS,2021-02-12T12:53:00,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,6987,Propoxur,<0.005,MICROGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/SW-RSN0029/sample/3416391/observation/7025,SW-RSN0029,RSN0029 AT FROME VAUGHCHURCH HOUSE,-2.569,50.7744,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,FRESHWATER - RIVERS,2021-02-12T12:53:00,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,7025,Imazapyr,<0.005,MICROGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/SW-RSN0029/sample/3416391/observation/7053,SW-RSN0029,RSN0029 AT FROME VAUGHCHURCH HOUSE,-2.569,50.7744,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,FRESHWATER - RIVERS,2021-02-12T12:53:00,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,7053,Methabenzthiazuron,<0.01,MICROGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/SW-RSN0029/sample/3416391/observation/7125,SW-RSN0029,RSN0029 AT FROME VAUGHCHURCH HOUSE,-2.569,50.7744,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,FRESHWATER - RIVERS,2021-02-12T12:53:00,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,7125,Aminomethylphosphonic acid,<0.1,MICROGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/SW-RSN0029/sample/3416391/observation/7726,SW-RSN0029,RSN0029 AT FROME VAUGHCHURCH HOUSE,-2.569,50.7744,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,FRESHWATER - RIVERS,2021-02-12T12:53:00,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,7726,"2,3,6-TBA :- {2,3,6-Trichlorobenzoic acid}",<0.02,MICROGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/SW-RSN0029/sample/3416391/observation/7859,SW-RSN0029,RSN0029 AT FROME VAUGHCHURCH HOUSE,-2.569,50.7744,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,FRESHWATER - RIVERS,2021-02-12T12:53:00,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,7859,"Sulphate, Dissolved as SO4",13,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/SW-RSN0029/sample/3416391/observation/8806,SW-RSN0029,RSN0029 AT FROME VAUGHCHURCH HOUSE,-2.569,50.7744,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,FRESHWATER - RIVERS,2021-02-12T12:53:00,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,8806,Aldicarb sulfoxide,<0.005,MICROGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/SW-RSN0029/sample/3416391/observation/8807,SW-RSN0029,RSN0029 AT FROME VAUGHCHURCH HOUSE,-2.569,50.7744,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,FRESHWATER - RIVERS,2021-02-12T12:53:00,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,8807,Aldoxycarb :- {Aldicarb Sulfone},<0.005,MICROGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/SW-RSN0029/sample/3416391/observation/8944,SW-RSN0029,RSN0029 AT FROME VAUGHCHURCH HOUSE,-2.569,50.7744,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,FRESHWATER - RIVERS,2021-02-12T12:53:00,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,8944,Tributyl Tin as Cation,<0.0002,MICROGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/SW-RSN0029/sample/3416391/observation/9068,SW-RSN0029,RSN0029 AT FROME VAUGHCHURCH HOUSE,-2.569,50.7744,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,FRESHWATER - RIVERS,2021-02-12T12:53:00,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,9068,Ioxynil,<0.005,MICROGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/SW-RSN0029/sample/3416391/observation/9073,SW-RSN0029,RSN0029 AT FROME VAUGHCHURCH HOUSE,-2.569,50.7744,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,FRESHWATER - RIVERS,2021-02-12T12:53:00,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,9073,Carbetamide,<0.01,MICROGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/SW-RSN0029/sample/3416391/observation/9190,SW-RSN0029,RSN0029 AT FROME VAUGHCHURCH HOUSE,-2.569,50.7744,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,FRESHWATER - RIVERS,2021-02-12T12:53:00,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,9190,4-Nonylphenol Branched,<0.04,MICROGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/SW-RSN0029/sample/3416391/observation/9267,SW-RSN0029,RSN0029 AT FROME VAUGHCHURCH HOUSE,-2.569,50.7744,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,FRESHWATER - RIVERS,2021-02-12T12:53:00,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,9267,4-tert-Octylphenol :- {p-tert-Octylphenol},<0.01,MICROGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/SW-RSN0029/sample/3416391/observation/9274,SW-RSN0029,RSN0029 AT FROME VAUGHCHURCH HOUSE,-2.569,50.7744,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,FRESHWATER - RIVERS,2021-02-12T12:53:00,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,9274,Perfluorooctanoate anion,<0.0006,MICROGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/SW-RSN0029/sample/3416391/observation/9276,SW-RSN0029,RSN0029 AT FROME VAUGHCHURCH HOUSE,-2.569,50.7744,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,FRESHWATER - RIVERS,2021-02-12T12:53:00,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,9276,Perfluorooctylsulphonate anion,0.00014,MICROGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/SW-RSN0029/sample/3416391/observation/9339,SW-RSN0029,RSN0029 AT FROME VAUGHCHURCH HOUSE,-2.569,50.7744,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,FRESHWATER - RIVERS,2021-02-12T12:53:00,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,9339,Fenuron,<0.01,MICROGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/SW-RSN0029/sample/3416391/observation/9341,SW-RSN0029,RSN0029 AT FROME VAUGHCHURCH HOUSE,-2.569,50.7744,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,FRESHWATER - RIVERS,2021-02-12T12:53:00,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,9341,cis-Permethrin,<0.0001,MICROGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/SW-RSN0029/sample/3416391/observation/9342,SW-RSN0029,RSN0029 AT FROME VAUGHCHURCH HOUSE,-2.569,50.7744,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,FRESHWATER - RIVERS,2021-02-12T12:53:00,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,9342,trans-Permethrin,<0.0001,MICROGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/SW-RSN0029/sample/3416391/observation/9343,SW-RSN0029,RSN0029 AT FROME VAUGHCHURCH HOUSE,-2.569,50.7744,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,FRESHWATER - RIVERS,2021-02-12T12:53:00,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,9343,Carbaryl,<0.01,MICROGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/SW-RSN0029/sample/3416391/observation/9344,SW-RSN0029,RSN0029 AT FROME VAUGHCHURCH HOUSE,-2.569,50.7744,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,FRESHWATER - RIVERS,2021-02-12T12:53:00,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,9344,Aldicarb,<0.005,MICROGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/SW-RSN0029/sample/3416391/observation/9345,SW-RSN0029,RSN0029 AT FROME VAUGHCHURCH HOUSE,-2.569,50.7744,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,FRESHWATER - RIVERS,2021-02-12T12:53:00,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,9345,Diflurobenzuron,<0.01,MICROGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/SW-RSN0029/sample/3416391/observation/9348,SW-RSN0029,RSN0029 AT FROME VAUGHCHURCH HOUSE,-2.569,50.7744,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,FRESHWATER - RIVERS,2021-02-12T12:53:00,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,9348,Chlorotoluron,<0.01,MICROGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/SW-RSN0029/sample/3416391/observation/9446,SW-RSN0029,RSN0029 AT FROME VAUGHCHURCH HOUSE,-2.569,50.7744,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,FRESHWATER - RIVERS,2021-02-12T12:53:00,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,9446,"Barium, Dissolved",<10,MICROGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/SW-RSN0029/sample/3416391/observation/9447,SW-RSN0029,RSN0029 AT FROME VAUGHCHURCH HOUSE,-2.569,50.7744,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,FRESHWATER - RIVERS,2021-02-12T12:53:00,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,9447,"Boron, Dissolved",<100,MICROGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/SW-RSN0029/sample/3416391/observation/9756,SW-RSN0029,RSN0029 AT FROME VAUGHCHURCH HOUSE,-2.569,50.7744,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,FRESHWATER - RIVERS,2021-02-12T12:53:00,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,9756,Neburon,<0.01,MICROGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/SW-RSN0029/sample/3416391/observation/9861,SW-RSN0029,RSN0029 AT FROME VAUGHCHURCH HOUSE,-2.569,50.7744,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,FRESHWATER - RIVERS,2021-02-12T12:53:00,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,9861,Metsulfuron-methyl,<0.01,MICROGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/SW-RSN0029/sample/3416391/observation/9883,SW-RSN0029,RSN0029 AT FROME VAUGHCHURCH HOUSE,-2.569,50.7744,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,FRESHWATER - RIVERS,2021-02-12T12:53:00,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,9883,Picloram,<0.005,MICROGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/SW-RSN0029/sample/3416391/observation/9901,SW-RSN0029,RSN0029 AT FROME VAUGHCHURCH HOUSE,-2.569,50.7744,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,FRESHWATER - RIVERS,2021-02-12T12:53:00,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,9901,"Oxygen, Dissolved, % Saturation",101.9,PERCENTAGE
https://environment.data.gov.uk/water-quality/sampling-point/SW-RSN0029/sample/3416391/observation/9924,SW-RSN0029,RSN0029 AT FROME VAUGHCHURCH HOUSE,-2.569,50.7744,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,FRESHWATER - RIVERS,2021-02-12T12:53:00,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,9924,"Oxygen, Dissolved as O2",12.7,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/SW-RSN0029/sample/3418327/observation/0052,SW-RSN0029,RSN0029 AT FROME VAUGHCHURCH HOUSE,-2.569,50.7744,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,FRESHWATER - RIVERS,2021-03-19T12:28:00,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,0052,"Lead, Dissolved",<0.1,MICROGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/SW-RSN0029/sample/3418327/observation/0061,SW-RSN0029,RSN0029 AT FROME VAUGHCHURCH HOUSE,-2.569,50.7744,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,FRESHWATER - RIVERS,2021-03-19T12:28:00,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,0061,pH,8.54,PH UNITS
https://environment.data.gov.uk/water-quality/sampling-point/SW-RSN0029/sample/3418327/observation/0073,SW-RSN0029,RSN0029 AT FROME VAUGHCHURCH HOUSE,-2.569,50.7744,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,FRESHWATER - RIVERS,2021-03-19T12:28:00,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,0073,Cypermethrin,<0.00001,MICROGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/SW-RSN0029/sample/3418327/observation/0076,SW-RSN0029,RSN0029 AT FROME VAUGHCHURCH HOUSE,-2.569,50.7744,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,FRESHWATER - RIVERS,2021-03-19T12:28:00,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,0076,Temperature of Water,9.9,CELSIUS
https://environment.data.gov.uk/water-quality/sampling-point/SW-RSN0029/sample/3418327/observation/0077,SW-RSN0029,RSN0029 AT FROME VAUGHCHURCH HOUSE,-2.569,50.7744,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,FRESHWATER - RIVERS,2021-03-19T12:28:00,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,0077,Conductivity at 25 C,518,MICROSIEMENS PER CENTIMETRE
https://environment.data.gov.uk/water-quality/sampling-point/SW-RSN0029/sample/3418327/observation/0106,SW-RSN0029,RSN0029 AT FROME VAUGHCHURCH HOUSE,-2.569,50.7744,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,FRESHWATER - RIVERS,2021-03-19T12:28:00,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,0106,"Cadmium, Dissolved",<0.01,MICROGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/SW-RSN0029/sample/3418327/observation/0111,SW-RSN0029,RSN0029 AT FROME VAUGHCHURCH HOUSE,-2.569,50.7744,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,FRESHWATER - RIVERS,2021-03-19T12:28:00,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,0111,Ammoniacal Nitrogen as N,0.0047,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/SW-RSN0029/sample/3418327/observation/0116,SW-RSN0029,RSN0029 AT FROME VAUGHCHURCH HOUSE,-2.569,50.7744,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,FRESHWATER - RIVERS,2021-03-19T12:28:00,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,0116,"Nitrogen, Total Oxidised as N",4.2,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/SW-RSN0029/sample/3418327/observation/0117,SW-RSN0029,RSN0029 AT FROME VAUGHCHURCH HOUSE,-2.569,50.7744,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,FRESHWATER - RIVERS,2021-03-19T12:28:00,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,0117,Nitrate as N,4.19,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/SW-RSN0029/sample/3418327/observation/0118,SW-RSN0029,RSN0029 AT FROME VAUGHCHURCH HOUSE,-2.569,50.7744,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,FRESHWATER - RIVERS,2021-03-19T12:28:00,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,0118,Nitrite as N,0.0099,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/SW-RSN0029/sample/3418327/observation/0119,SW-RSN0029,RSN0029 AT FROME VAUGHCHURCH HOUSE,-2.569,50.7744,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,FRESHWATER - RIVERS,2021-03-19T12:28:00,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,0119,Ammonia un-ionised as N,0.00009,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/SW-RSN0029/sample/3418327/observation/0158,SW-RSN0029,RSN0029 AT FROME VAUGHCHURCH HOUSE,-2.569,50.7744,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,FRESHWATER - RIVERS,2021-03-19T12:28:00,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,0158,"Hardness, Total as CaCO3",255,MILLIGRAM PER LITRE
