id,samplingPoint.notation,samplingPoint.prefLabel,samplingPoint.longitude,samplingPoint.latitude,samplingPoint.region,samplingPoint.area,samplingPoint.subArea,samplingPoint.samplingPointStatus,samplingPoint.samplingPointType,phenomenonTime,samplingPurpose,sampleMaterialType,determinand.notation,determinand.prefLabel,result,unit
https://environment.data.gov.uk/water-quality/sampling-point/SW-50950709/sample/3406193/observation/0085,SW-50950709,POOLE STW FE OUTFALLS 1 AND 2 COMBINED,-1.9912,50.7418,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,SEWAGE DISCHARGES - FINAL/TREATED EFFLUENT - WATER COMPANY,2020-04-22T11:17:00,WATER QUALITY UWWTD MONITORING DATA,FINAL SEWAGE EFFLUENT,0085,BOD : 5 Day ATU,8,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/SW-50950709/sample/3406193/observation/0092,SW-50950709,POOLE STW FE OUTFALLS 1 AND 2 COMBINED,-1.9912,50.7418,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,SEWAGE DISCHARGES - FINAL/TREATED EFFLUENT - WATER COMPANY,2020-04-22T11:17:00,WATER QUALITY UWWTD MONITORING DATA,FINAL SEWAGE EFFLUENT,0092,Chemical Oxygen Demand :- {COD},38,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/SW-50950709/sample/3406193/observation/9686,SW-50950709,POOLE STW FE OUTFALLS 1 AND 2 COMBINED,-1.9912,50.7418,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,SEWAGE DISCHARGES - FINAL/TREATED EFFLUENT - WATER COMPANY,2020-04-22T11:17:00,WATER QUALITY UWWTD MONITORING DATA,FINAL SEWAGE EFFLUENT,9686,"Nitrogen, Total as N",6,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/SW-50950709/sample/3406243/observation/0085,SW-50950709,POOLE STW FE OUTFALLS 1 AND 2 COMBINED,-1.9912,50.7418,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,SEWAGE DISCHARGES - FINAL/TREATED EFFLUENT - WATER COMPANY,2020-04-06T09:30:00,WATER QUALITY UWWTD MONITORING DATA,FINAL SEWAGE EFFLUENT,0085,BOD : 5 Day ATU,<8,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/SW-50950709/sample/3406243/observation/0092,SW-50950709,POOLE STW FE OUTFALLS 1 AND 2 COMBINED,-1.9912,50.7418,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,SEWAGE DISCHARGES - FINAL/TREATED EFFLUENT - WATER COMPANY,2020-04-06T09:30:00,WATER QUALITY UWWTD MONITORING DATA,FINAL SEWAGE EFFLUENT,0092,Chemical Oxygen Demand :- {COD},42,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/SW-50950709/sample/3406243/observation/9686,SW-50950709,POOLE STW FE OUTFALLS 1 AND 2 COMBINED,-1.9912,50.7418,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,SEWAGE DISCHARGES - FINAL/TREATED EFFLUENT - WATER COMPANY,2020-04-06T09:30:00,WATER QUALITY UWWTD MONITORING DATA,FINAL SEWAGE EFFLUENT,9686,"Nitrogen, Total as N",4.1,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/SW-50950709/sample/3406572/observation/0061,SW-50950709,POOLE STW FE OUTFALLS 1 AND 2 COMBINED,-1.9912,50.7418,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,SEWAGE DISCHARGES - FINAL/TREATED EFFLUENT - WATER COMPANY,2020-05-04T11:26:00,WATER QUALITY OPERATOR SELF MONITORING COMPLIANCE DATA,FINAL SEWAGE EFFLUENT,0061,pH,8,PH UNITS
https://environment.data.gov.uk/water-quality/sampling-point/SW-50950709/sample/3406572/observation/0085,SW-50950709,POOLE STW FE OUTFALLS 1 AND 2 COMBINED,-1.9912,50.7418,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,SEWAGE DISCHARGES - FINAL/TREATED EFFLUENT - WATER COMPANY,2020-05-04T11:26:00,WATER QUALITY OPERATOR SELF MONITORING COMPLIANCE DATA,FINAL SEWAGE EFFLUENT,0085,BOD : 5 Day ATU,<8,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/SW-50950709/sample/3406572/observation/0111,SW-50950709,POOLE STW FE OUTFALLS 1 AND 2 COMBINED,-1.9912,50.7418,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,SEWAGE DISCHARGES - FINAL/TREATED EFFLUENT - WATER COMPANY,2020-05-04T11:26:00,WATER QUALITY OPERATOR SELF MONITORING COMPLIANCE DATA,FINAL SEWAGE EFFLUENT,0111,Ammoniacal Nitrogen as N,<0.2,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/SW-50950709/sample/3406572/observation/0135,SW-50950709,POOLE STW FE OUTFALLS 1 AND 2 COMBINED,-1.9912,50.7418,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,SEWAGE DISCHARGES - FINAL/TREATED EFFLUENT - WATER COMPANY,2020-05-04T11:26:00,WATER QUALITY OPERATOR SELF MONITORING COMPLIANCE DATA,FINAL SEWAGE EFFLUENT,0135,"Solids, Suspended at 105 C",<5,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/SW-50950709/sample/3406572/observation/6051,SW-50950709,POOLE STW FE OUTFALLS 1 AND 2 COMBINED,-1.9912,50.7418,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,SEWAGE DISCHARGES - FINAL/TREATED EFFLUENT - WATER COMPANY,2020-05-04T11:26:00,WATER QUALITY OPERATOR SELF MONITORING COMPLIANCE DATA,FINAL SEWAGE EFFLUENT,6051,Iron,140,MICROGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/SW-50950709/sample/3406572/observation/6057,SW-50950709,POOLE STW FE OUTFALLS 1 AND 2 COMBINED,-1.9912,50.7418,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,SEWAGE DISCHARGES - FINAL/TREATED EFFLUENT - WATER COMPANY,2020-05-04T11:26:00,WATER QUALITY OPERATOR SELF MONITORING COMPLIANCE DATA,FINAL SEWAGE EFFLUENT,6057,Aluminium,<30,MICROGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/SW-50950709/sample/3406664/observation/0085,SW-50950709,POOLE STW FE OUTFALLS 1 AND 2 COMBINED,-1.9912,50.7418,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,SEWAGE DISCHARGES - FINAL/TREATED EFFLUENT - WATER COMPANY,2020-05-05T10:29:00,WATER QUALITY UWWTD MONITORING DATA,FINAL SEWAGE EFFLUENT,0085,BOD : 5 Day ATU,<8,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/SW-50950709/sample/3406664/observation/0092,SW-50950709,POOLE STW FE OUTFALLS 1 AND 2 COMBINED,-1.9912,50.7418,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,SEWAGE DISCHARGES - FINAL/TREATED EFFLUENT - WATER COMPANY,2020-05-05T10:29:00,WATER QUALITY UWWTD MONITORING DATA,FINAL SEWAGE EFFLUENT,0092,Chemical Oxygen Demand :- {COD},33,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/SW-50950709/sample/3406664/observation/9686,SW-50950709,POOLE STW FE OUTFALLS 1 AND 2 COMBINED,-1.9912,50.7418,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,SEWAGE DISCHARGES - FINAL/TREATED EFFLUENT - WATER COMPANY,2020-05-05T10:29:00,WATER QUALITY UWWTD MONITORING DATA,FINAL SEWAGE EFFLUENT,9686,"Nitrogen, Total as N",8.1,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/SW-50950709/sample/3406772/observation/0085,SW-50950709,POOLE STW FE OUTFALLS 1 AND 2 COMBINED,-1.9912,50.7418,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,SEWAGE DISCHARGES - FINAL/TREATED EFFLUENT - WATER COMPANY,2020-05-22T11:04:00,WATER QUALITY UWWTD MONITORING DATA,FINAL SEWAGE EFFLUENT,0085,BOD : 5 Day ATU,<8,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/SW-50950709/sample/3406772/observation/0092,SW-50950709,POOLE STW FE OUTFALLS 1 AND 2 COMBINED,-1.9912,50.7418,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,SEWAGE DISCHARGES - FINAL/TREATED EFFLUENT - WATER COMPANY,2020-05-22T11:04:00,WATER QUALITY UWWTD MONITORING DATA,FINAL SEWAGE EFFLUENT,0092,Chemical Oxygen Demand :- {COD},39,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/SW-50950709/sample/3406772/observation/9686,SW-50950709,POOLE STW FE OUTFALLS 1 AND 2 COMBINED,-1.9912,50.7418,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,SEWAGE DISCHARGES - FINAL/TREATED EFFLUENT - WATER COMPANY,2020-05-22T11:04:00,WATER QUALITY UWWTD MONITORING DATA,FINAL SEWAGE EFFLUENT,9686,"Nitrogen, Total as N",8.4,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/SW-50950709/sample/3407305/observation/0085,SW-50950709,POOLE STW FE OUTFALLS 1 AND 2 COMBINED,-1.9912,50.7418,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,SEWAGE DISCHARGES - FINAL/TREATED EFFLUENT - WATER COMPANY,2020-06-09T10:19:00,WATER QUALITY UWWTD MONITORING DATA,FINAL SEWAGE EFFLUENT,0085,BOD : 5 Day ATU,<8,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/SW-50950709/sample/3407305/observation/0092,SW-50950709,POOLE STW FE OUTFALLS 1 AND 2 COMBINED,-1.9912,50.7418,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,SEWAGE DISCHARGES - FINAL/TREATED EFFLUENT - WATER COMPANY,2020-06-09T10:19:00,WATER QUALITY UWWTD MONITORING DATA,FINAL SEWAGE EFFLUENT,0092,Chemical Oxygen Demand :- {COD},38,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/SW-50950709/sample/3407305/observation/9686,SW-50950709,POOLE STW FE OUTFALLS 1 AND 2 COMBINED,-1.9912,50.7418,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,SEWAGE DISCHARGES - FINAL/TREATED EFFLUENT - WATER COMPANY,2020-06-09T10:19:00,WATER QUALITY UWWTD MONITORING DATA,FINAL SEWAGE EFFLUENT,9686,"Nitrogen, Total as N",6.1,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/SW-50950709/sample/3407638/observation/0061,SW-50950709,POOLE STW FE OUTFALLS 1 AND 2 COMBINED,-1.9912,50.7418,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,SEWAGE DISCHARGES - FINAL/TREATED EFFLUENT - WATER COMPANY,2020-06-30T11:59:00,WATER QUALITY OPERATOR SELF MONITORING COMPLIANCE DATA,FINAL SEWAGE EFFLUENT,0061,pH,7.86,PH UNITS
https://environment.data.gov.uk/water-quality/sampling-point/SW-50950709/sample/3407638/observation/0085,SW-50950709,POOLE STW FE OUTFALLS 1 AND 2 COMBINED,-1.9912,50.7418,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,SEWAGE DISCHARGES - FINAL/TREATED EFFLUENT - WATER COMPANY,2020-06-30T11:59:00,WATER QUALITY OPERATOR SELF MONITORING COMPLIANCE DATA,FINAL SEWAGE EFFLUENT,0085,BOD : 5 Day ATU,<8,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/SW-50950709/sample/3407638/observation/0111,SW-50950709,POOLE STW FE OUTFALLS 1 AND 2 COMBINED,-1.9912,50.7418,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,SEWAGE DISCHARGES - FINAL/TREATED EFFLUENT - WATER COMPANY,2020-06-30T11:59:00,WATER QUALITY OPERATOR SELF MONITORING COMPLIANCE DATA,FINAL SEWAGE EFFLUENT,0111,Ammoniacal Nitrogen as N,<0.2,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/SW-50950709/sample/3407638/observation/0135,SW-50950709,POOLE STW FE OUTFALLS 1 AND 2 COMBINED,-1.9912,50.7418,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,SEWAGE DISCHARGES - FINAL/TREATED EFFLUENT - WATER COMPANY,2020-06-30T11:59:00,WATER QUALITY OPERATOR SELF MONITORING COMPLIANCE DATA,FINAL SEWAGE EFFLUENT,0135,"Solids, Suspended at 105 C",<5,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/SW-50950709/sample/3407638/observation/6051,SW-50950709,POOLE STW FE OUTFALLS 1 AND 2 COMBINED,-1.9912,50.7418,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,SEWAGE DISCHARGES - FINAL/TREATED EFFLUENT - WATER COMPANY,2020-06-30T11:59:00,WATER QUALITY OPERATOR SELF MONITORING COMPLIANCE DATA,FINAL SEWAGE EFFLUENT,6051,Iron,170,MICROGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/SW-50950709/sample/3407638/observation/6057,SW-50950709,POOLE STW FE OUTFALLS 1 AND 2 COMBINED,-1.9912,50.7418,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,SEWAGE DISCHARGES - FINAL/TREATED EFFLUENT - WATER COMPANY,2020-06-30T11:59:00,WATER QUALITY OPERATOR SELF MONITORING COMPLIANCE DATA,FINAL SEWAGE EFFLUENT,6057,Aluminium,<30,MICROGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/SW-50950709/sample/3408599/observation/0061,SW-50950709,POOLE STW FE OUTFALLS 1 AND 2 COMBINED,-1.9912,50.7418,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,SEWAGE DISCHARGES - FINAL/TREATED EFFLUENT - WATER COMPANY,2020-07-23T10:52:00,WATER QUALITY OPERATOR SELF MONITORING COMPLIANCE DATA,FINAL SEWAGE EFFLUENT,0061,pH,7.83,PH UNITS
https://environment.data.gov.uk/water-quality/sampling-point/SW-50950709/sample/3408599/observation/0085,SW-50950709,POOLE STW FE OUTFALLS 1 AND 2 COMBINED,-1.9912,50.7418,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,SEWAGE DISCHARGES - FINAL/TREATED EFFLUENT - WATER COMPANY,2020-07-23T10:52:00,WATER QUALITY OPERATOR SELF MONITORING COMPLIANCE DATA,FINAL SEWAGE EFFLUENT,0085,BOD : 5 Day ATU,<8,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/SW-50950709/sample/3408599/observation/0111,SW-50950709,POOLE STW FE OUTFALLS 1 AND 2 COMBINED,-1.9912,50.7418,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,SEWAGE DISCHARGES - FINAL/TREATED EFFLUENT - WATER COMPANY,2020-07-23T10:52:00,WATER QUALITY OPERATOR SELF MONITORING COMPLIANCE DATA,FINAL SEWAGE EFFLUENT,0111,Ammoniacal Nitrogen as N,1,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/SW-50950709/sample/3408599/observation/0135,SW-50950709,POOLE STW FE OUTFALLS 1 AND 2 COMBINED,-1.9912,50.7418,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,SEWAGE DISCHARGES - FINAL/TREATED EFFLUENT - WATER COMPANY,2020-07-23T10:52:00,WATER QUALITY OPERATOR SELF MONITORING COMPLIANCE DATA,FINAL SEWAGE EFFLUENT,0135,"Solids, Suspended at 105 C",5,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/SW-50950709/sample/3408599/observation/6051,SW-50950709,POOLE STW FE OUTFALLS 1 AND 2 COMBINED,-1.9912,50.7418,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,SEWAGE DISCHARGES - FINAL/TREATED EFFLUENT - WATER COMPANY,2020-07-23T10:52:00,WATER QUALITY OPERATOR SELF MONITORING COMPLIANCE DATA,FINAL SEWAGE EFFLUENT,6051,Iron,150,MICROGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/SW-50950709/sample/3408599/observation/6057,SW-50950709,POOLE STW FE OUTFALLS 1 AND 2 COMBINED,-1.9912,50.7418,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,SEWAGE DISCHARGES - FINAL/TREATED EFFLUENT - WATER COMPANY,2020-07-23T10:52:00,WATER QUALITY OPERATOR SELF MONITORING COMPLIANCE DATA,FINAL SEWAGE EFFLUENT,6057,Aluminium,<30,MICROGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/SW-50950709/sample/3408747/observation/0085,SW-50950709,POOLE STW FE OUTFALLS 1 AND 2 COMBINED,-1.9912,50.7418,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,SEWAGE DISCHARGES - FINAL/TREATED EFFLUENT - WATER COMPANY,2020-07-06T10:39:00,WATER QUALITY UWWTD MONITORING DATA,FINAL SEWAGE EFFLUENT,0085,BOD : 5 Day ATU,<8,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/SW-50950709/sample/3408747/observation/0092,SW-50950709,POOLE STW FE OUTFALLS 1 AND 2 COMBINED,-1.9912,50.7418,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,SEWAGE DISCHARGES - FINAL/TREATED EFFLUENT - WATER COMPANY,2020-07-06T10:39:00,WATER QUALITY UWWTD MONITORING DATA,FINAL SEWAGE EFFLUENT,0092,Chemical Oxygen Demand :- {COD},37,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/SW-50950709/sample/3408776/observation/0085,SW-50950709,POOLE STW FE OUTFALLS 1 AND 2 COMBINED,-1.9912,50.7418,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,SEWAGE DISCHARGES - FINAL/TREATED EFFLUENT - WATER COMPANY,2020-07-15T10:59:00,WATER QUALITY UWWTD MONITORING DATA,FINAL SEWAGE EFFLUENT,0085,BOD : 5 Day ATU,<8,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/SW-50950709/sample/3408776/observation/0092,SW-50950709,POOLE STW FE OUTFALLS 1 AND 2 COMBINED,-1.9912,50.7418,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,SEWAGE DISCHARGES - FINAL/TREATED EFFLUENT - WATER COMPANY,2020-07-15T10:59:00,WATER QUALITY UWWTD MONITORING DATA,FINAL SEWAGE EFFLUENT,0092,Chemical Oxygen Demand :- {COD},37,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/SW-50950709/sample/3408776/observation/9686,SW-50950709,POOLE STW FE OUTFALLS 1 AND 2 COMBINED,-1.9912,50.7418,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,SEWAGE DISCHARGES - FINAL/TREATED EFFLUENT - WATER COMPANY,2020-07-15T10:59:00,WATER QUALITY UWWTD MONITORING DATA,FINAL SEWAGE EFFLUENT,9686,"Nitrogen, Total as N",6.1,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/SW-50950709/sample/3408829/observation/0085,SW-50950709,POOLE STW FE OUTFALLS 1 AND 2 COMBINED,-1.9912,50.7418,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,SEWAGE DISCHARGES - FINAL/TREATED EFFLUENT - WATER COMPANY,2020-07-24T10:52:00,WATER QUALITY UWWTD MONITORING DATA,FINAL SEWAGE EFFLUENT,0085,BOD : 5 Day ATU,<8,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/SW-50950709/sample/3408829/observation/0092,SW-50950709,POOLE STW FE OUTFALLS 1 AND 2 COMBINED,-1.9912,50.7418,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,SEWAGE DISCHARGES - FINAL/TREATED EFFLUENT - WATER COMPANY,2020-07-24T10:52:00,WATER QUALITY UWWTD MONITORING DATA,FINAL SEWAGE EFFLUENT,0092,Chemical Oxygen Demand :- {COD},37,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/SW-50950709/sample/3408829/observation/9686,SW-50950709,POOLE STW FE OUTFALLS 1 AND 2 COMBINED,-1.9912,50.7418,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,SEWAGE DISCHARGES - FINAL/TREATED EFFLUENT - WATER COMPANY,2020-07-24T10:52:00,WATER QUALITY UWWTD MONITORING DATA,FINAL SEWAGE EFFLUENT,9686,"Nitrogen, Total as N",8.5,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/SW-50950709/sample/3408850/observation/0085,SW-50950709,POOLE STW FE OUTFALLS 1 AND 2 COMBINED,-1.9912,50.7418,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,SEWAGE DISCHARGES - FINAL/TREATED EFFLUENT - WATER COMPANY,2020-07-01T10:59:00,WATER QUALITY UWWTD MONITORING DATA,FINAL SEWAGE EFFLUENT,0085,BOD : 5 Day ATU,<8,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/SW-50950709/sample/3408850/observation/0092,SW-50950709,POOLE STW FE OUTFALLS 1 AND 2 COMBINED,-1.9912,50.7418,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,SEWAGE DISCHARGES - FINAL/TREATED EFFLUENT - WATER COMPANY,2020-07-01T10:59:00,WATER QUALITY UWWTD MONITORING DATA,FINAL SEWAGE EFFLUENT,0092,Chemical Oxygen Demand :- {COD},39,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/SW-50950709/sample/3408850/observation/9686,SW-50950709,POOLE STW FE OUTFALLS 1 AND 2 COMBINED,-1.9912,50.7418,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,SEWAGE DISCHARGES - FINAL/TREATED EFFLUENT - WATER COMPANY,2020-07-01T10:59:00,WATER QUALITY UWWTD MONITORING DATA,FINAL SEWAGE EFFLUENT,9686,"Nitrogen, Total as N",7.1,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/SW-50950709/sample/3409808/observation/0061,SW-50950709,POOLE STW FE OUTFALLS 1 AND 2 COMBINED,-1.9912,50.7418,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,SEWAGE DISCHARGES - FINAL/TREATED EFFLUENT - WATER COMPANY,2020-08-04T12:11:00,WATER QUALITY OPERATOR SELF MONITORING COMPLIANCE DATA,FINAL SEWAGE EFFLUENT,0061,pH,8,PH UNITS
https://environment.data.gov.uk/water-quality/sampling-point/SW-50950709/sample/3409808/observation/0085,SW-50950709,POOLE STW FE OUTFALLS 1 AND 2 COMBINED,-1.9912,50.7418,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,SEWAGE DISCHARGES - FINAL/TREATED EFFLUENT - WATER COMPANY,2020-08-04T12:11:00,WATER QUALITY OPERATOR SELF MONITORING COMPLIANCE DATA,FINAL SEWAGE EFFLUENT,0085,BOD : 5 Day ATU,<8,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/SW-50950709/sample/3409808/observation/0111,SW-50950709,POOLE STW FE OUTFALLS 1 AND 2 COMBINED,-1.9912,50.7418,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,SEWAGE DISCHARGES - FINAL/TREATED EFFLUENT - WATER COMPANY,2020-08-04T12:11:00,WATER QUALITY OPERATOR SELF MONITORING COMPLIANCE DATA,FINAL SEWAGE EFFLUENT,0111,Ammoniacal Nitrogen as N,<0.2,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/SW-50950709/sample/3409808/observation/0135,SW-50950709,POOLE STW FE OUTFALLS 1 AND 2 COMBINED,-1.9912,50.7418,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,SEWAGE DISCHARGES - FINAL/TREATED EFFLUENT - WATER COMPANY,2020-08-04T12:11:00,WATER QUALITY OPERATOR SELF MONITORING COMPLIANCE DATA,FINAL SEWAGE EFFLUENT,0135,"Solids, Suspended at 105 C",9,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/SW-50950709/sample/3409808/observation/6051,SW-50950709,POOLE STW FE OUTFALLS 1 AND 2 COMBINED,-1.9912,50.7418,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,SEWAGE DISCHARGES - FINAL/TREATED EFFLUENT - WATER COMPANY,2020-08-04T12:11:00,WATER QUALITY OPERATOR SELF MONITORING COMPLIANCE DATA,FINAL SEWAGE EFFLUENT,6051,Iron,110,MICROGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/SW-50950709/sample/3409808/observation/6057,SW-50950709,POOLE STW FE OUTFALLS 1 AND 2 COMBINED,-1.9912,50.7418,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,SEWAGE DISCHARGES - FINAL/TREATED EFFLUENT - WATER COMPANY,2020-08-04T12:11:00,WATER QUALITY OPERATOR SELF MONITORING COMPLIANCE DATA,FINAL SEWAGE EFFLUENT,6057,Aluminium,<30,MICROGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/SW-50950709/sample/3409836/observation/0061,SW-50950709,POOLE STW FE OUTFALLS 1 AND 2 COMBINED,-1.9912,50.7418,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,SEWAGE DISCHARGES - FINAL/TREATED EFFLUENT - WATER COMPANY,2020-08-24T11:24:00,WATER QUALITY OPERATOR SELF MONITORING COMPLIANCE DATA,FINAL SEWAGE EFFLUENT,0061,pH,7.75,PH UNITS
https://environment.data.gov.uk/water-quality/sampling-point/SW-50950709/sample/3409836/observation/0085,SW-50950709,POOLE STW FE OUTFALLS 1 AND 2 COMBINED,-1.9912,50.7418,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,SEWAGE DISCHARGES - FINAL/TREATED EFFLUENT - WATER COMPANY,2020-08-24T11:24:00,WATER QUALITY OPERATOR SELF MONITORING COMPLIANCE DATA,FINAL SEWAGE EFFLUENT,0085,BOD : 5 Day ATU,<8,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/SW-50950709/sample/3409836/observation/0111,SW-50950709,POOLE STW FE OUTFALLS 1 AND 2 COMBINED,-1.9912,50.7418,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,SEWAGE DISCHARGES - FINAL/TREATED EFFLUENT - WATER COMPANY,2020-08-24T11:24:00,WATER QUALITY OPERATOR SELF MONITORING COMPLIANCE DATA,FINAL SEWAGE EFFLUENT,0111,Ammoniacal Nitrogen as N,0.88,MILLIGRAM PER LITRE
